Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Recommended Crop
71,18,36,6.1,97,22,Maize
112,46,52,5.6,117,21,Sweet Potatoes
34,42,28,6.0,178,22,Groundnuts
91,51,62,7.2,194,28,Millet
80,53,67,5.4,94,33,Tomatoes
40,33,58,6.3,143,20,Millet
102,24,61,5.6,168,15,Rice
106,41,45,6.5,198,29,Tomatoes
94,41,69,7.2,180,15,Tea
94,33,44,7.2,107,31,Sorghum
107,50,43,5.6,153,15,Sorghum
119,58,32,7.3,118,29,Maize
43,58,79,6.5,136,16,Kales (Sukuma Wiki)
22,21,26,5.9,96,28,Groundnuts
41,48,76,6.8,182,22,Rice
72,11,55,6.2,165,22,Coffee
21,12,64,5.9,169,33,Sugarcane
107,58,39,6.8,123,21,Kales (Sukuma Wiki)
49,46,84,5.6,104,33,Sorghum
57,58,27,5.8,96,20,Millet
21,26,35,6.1,92,20,Sweet Potatoes
83,58,33,5.6,163,17,Sweet Potatoes
79,11,95,6.0,104,21,Tea
40,11,34,6.4,147,33,Rice
52,37,85,6.9,89,22,Groundnuts
95,32,51,6.9,146,24,Groundnuts
77,46,82,7.1,184,34,Beans
41,41,70,6.9,188,29,Cabbages
108,42,44,6.7,97,29,Bananas
68,10,77,5.6,190,15,Sorghum
110,28,82,6.0,179,34,Groundnuts
78,11,81,6.2,190,21,Tea
61,53,41,5.2,165,18,Millet
111,35,77,6.3,113,20,Rice
79,41,77,6.1,190,15,Sugarcane
99,15,68,7.0,87,19,Beans
34,41,71,7.4,119,15,Tea
81,13,61,6.4,192,18,Cassava
81,20,89,5.8,187,16,Maize
66,26,34,5.1,162,24,Sugarcane
81,47,73,7.3,121,19,Cabbages
70,33,79,7.3,120,24,Cassava
74,14,27,5.6,180,15,Coffee
83,43,72,6.7,85,20,Cabbages
22,15,79,5.2,131,27,Sweet Potatoes
70,31,24,5.4,105,29,Maize
26,20,87,5.5,143,18,Sorghum
40,57,25,5.7,177,27,Millet
92,25,66,7.5,138,34,Maize
58,42,74,6.7,135,29,Cabbages
37,18,59,6.0,138,22,Bananas
23,15,71,6.8,188,19,Cassava
108,25,35,7.3,149,29,Sorghum
79,38,32,7.4,180,18,Tomatoes
33,12,49,5.1,112,26,Bananas
28,29,38,6.0,132,27,Sweet Potatoes
109,45,36,5.3,101,16,Bananas
72,28,82,5.8,100,33,Beans
21,35,38,5.4,149,33,Beans
103,12,77,6.6,149,18,Coffee
111,28,74,6.0,198,18,Cabbages
79,29,81,5.6,191,25,Rice
90,41,42,5.7,83,19,Sugarcane
63,16,28,5.9,173,34,Sugarcane
27,50,31,5.6,154,25,Tomatoes
66,42,20,6.1,141,24,Tomatoes
54,49,77,5.1,141,22,Sorghum
97,48,20,5.7,173,20,Sweet Potatoes
100,27,53,6.0,174,20,Groundnuts
55,49,67,6.5,103,22,Coffee
69,10,20,5.7,134,29,Beans
23,20,35,5.3,88,28,Sorghum
21,37,80,5.2,198,25,Groundnuts
25,34,83,7.4,82,26,Sugarcane
73,59,82,6.0,194,27,Rice
23,32,88,6.5,110,22,Bananas
73,40,41,7.3,119,32,Beans
112,39,86,5.2,180,15,Sorghum
82,51,95,7.2,115,29,Maize
37,44,45,6.4,103,22,Groundnuts
109,16,35,5.4,174,25,Bananas
63,25,70,6.0,85,26,Beans
53,35,76,6.9,145,26,Sugarcane
93,57,48,6.2,163,18,Tea
81,58,97,7.5,171,30,Sweet Potatoes
119,11,88,5.9,154,18,Groundnuts
33,10,66,6.9,83,19,Sugarcane
114,57,81,6.0,158,19,Beans
67,21,88,7.1,85,22,Groundnuts
34,14,95,6.4,197,24,Coffee
91,46,35,5.2,192,31,Bananas
97,41,67,5.1,173,23,Kales (Sukuma Wiki)
106,18,58,5.3,199,33,Beans
81,50,52,5.0,181,28,Coffee
59,44,42,5.2,130,22,Cassava
104,28,29,6.7,141,23,Sorghum
99,57,88,6.3,136,25,Tea
101,25,53,6.9,145,15,Tomatoes
72,12,71,7.3,158,28,Bananas
43,29,29,6.5,154,19,Groundnuts
45,33,38,6.8,87,28,Sweet Potatoes
108,42,77,6.9,105,18,Sugarcane
79,33,20,5.9,130,15,Tomatoes
60,20,88,5.6,124,33,Maize
48,58,23,5.5,123,22,Sugarcane
34,17,35,5.6,84,29,Groundnuts
64,45,43,5.7,149,29,Tea
84,47,99,5.5,105,23,Cabbages
108,49,21,7.2,197,23,Sugarcane
90,29,51,6.9,147,24,Cabbages
28,44,43,5.1,98,34,Sorghum
107,57,31,5.7,163,23,Tea
20,34,69,5.1,176,17,Beans
27,44,54,6.2,99,34,Coffee
107,34,52,6.2,192,25,Maize
82,38,52,7.1,91,20,Millet
30,27,80,5.8,126,16,Groundnuts
100,55,70,7.0,80,21,Rice
27,27,62,7.4,169,32,Millet
54,11,31,5.2,93,16,Sugarcane
54,44,86,7.0,143,31,Tomatoes
52,25,84,6.5,117,25,Groundnuts
24,50,52,6.2,116,26,Coffee
60,45,59,6.1,90,33,Cassava
47,42,93,7.0,179,21,Coffee
26,13,62,6.6,156,34,Rice
92,42,63,7.0,186,20,Maize
91,23,48,7.3,82,15,Coffee
31,30,32,6.5,112,31,Sweet Potatoes
53,57,31,7.5,85,25,Cassava
52,29,65,6.5,129,32,Millet
67,17,21,6.6,199,31,Beans
42,16,54,6.4,89,21,Sorghum
81,12,27,5.2,84,31,Sweet Potatoes
107,26,45,6.8,102,34,Kales (Sukuma Wiki)
56,42,93,6.4,89,23,Cassava
118,57,53,6.1,123,31,Beans
63,21,26,7.3,81,34,Beans
105,31,87,5.7,92,22,Groundnuts
110,31,77,6.3,119,31,Cassava
54,55,94,6.7,81,21,Maize
84,39,48,7.0,163,15,Sugarcane
118,47,55,6.1,144,27,Rice
66,47,40,7.1,142,33,Kales (Sukuma Wiki)
97,54,55,6.9,180,33,Rice
22,17,29,5.2,152,31,Millet
20,36,92,5.1,96,27,Millet
24,36,43,6.6,88,30,Rice
109,43,83,5.9,154,22,Coffee
33,30,68,5.5,94,33,Maize
46,39,55,6.4,103,32,Cabbages
28,42,43,5.9,117,15,Coffee
98,37,42,6.3,198,28,Tomatoes
34,56,81,6.2,114,33,Coffee
109,42,56,6.5,173,29,Sorghum
61,14,31,6.0,174,32,Bananas
96,57,74,6.7,128,16,Sugarcane
70,28,32,5.5,148,31,Sorghum
82,13,42,6.7,141,32,Groundnuts
115,44,49,6.0,139,20,Bananas
71,58,36,7.2,187,33,Bananas
115,26,81,6.3,129,18,Cassava
23,53,32,7.4,157,15,Maize
113,37,78,6.5,196,22,Maize
42,39,38,5.6,199,21,Bananas
34,38,68,7.1,154,17,Tomatoes
62,55,31,5.9,88,24,Coffee
48,15,80,5.9,113,24,Cassava
55,44,38,5.1,155,33,Sugarcane
32,50,95,6.4,178,28,Bananas
51,46,28,6.3,114,16,Sweet Potatoes
90,33,90,5.9,80,15,Millet
78,38,47,7.2,119,32,Millet
105,58,97,5.3,143,21,Sorghum
47,55,71,5.8,101,22,Groundnuts
85,40,35,5.8,139,15,Tea
61,44,88,5.2,143,17,Tea
64,42,31,6.2,172,22,Millet
81,30,44,6.7,151,29,Cabbages
76,41,71,6.3,90,19,Beans
25,32,72,5.4,184,17,Sorghum
47,42,42,5.9,180,33,Tea
47,12,35,5.0,93,15,Millet
63,27,76,7.2,139,29,Groundnuts
103,34,58,5.2,109,22,Tea
49,51,72,6.5,114,16,Coffee
81,40,61,7.5,164,17,Coffee
94,12,77,6.3,116,28,Maize
111,49,58,7.3,84,28,Tomatoes
108,55,33,5.6,162,25,Maize
81,33,24,6.9,157,30,Sugarcane
116,59,54,6.3,105,18,Bananas
20,41,94,6.8,141,34,Sweet Potatoes
46,56,37,5.2,83,19,Maize
81,31,95,5.4,168,28,Kales (Sukuma Wiki)
96,32,28,5.3,188,30,Tea
22,11,93,6.7,121,32,Cabbages
89,36,77,7.1,168,21,Cassava
91,51,36,6.9,97,24,Millet
46,11,26,5.1,119,21,Cassava
